timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_12_26_42_589,24.72834,-49.99812,6.266655,0.01122949,0.009208367,0.0759260270093147,0.0
2024_04_23_12_26_42_706,24.73749,-49.99793,6.265447,0.01040391,0.008982811,0.2004669370405524,0.0
2024_04_23_12_26_42_807,24.75242,-49.99782,6.264261,0.008830509,0.008851335,0.3033560146278082,0.0
2024_04_23_12_26_42_906,24.77286,-49.99778,6.263028,0.006463492,0.008477911,0.3356503496503497,0.0
2024_04_23_12_26_43_023,24.79667,-49.9978,6.262337,0.005225122,0.007768756,0.3356503496503497,0.0
2024_04_23_12_26_43_123,24.81581,-49.99816,6.262954,0.005716742,0.006333903,0.3356503496503497,0.0791248
2024_04_23_12_26_43_239,24.83666,-49.99842,6.268853,0.005944708,0.005263305,0.3356503496503497,0.261695
2024_04_23_12_26_43_338,24.85372,-49.99826,6.278366,0.005256015,0.005279904,0.3356503496503497,0.4188512
2024_04_23_12_26_43_439,24.86977,-49.99766,0.008051269,0.004142813,0.005787077,0.3356503496503497,0.5235988
2024_04_23_12_26_43_555,24.88752,-49.99674,0.02334048,0.002737197,0.006214381,0.3356503496503497,0.5235988
2024_04_23_12_26_43_655,24.90319,-49.99587,0.03670582,0.001573396,0.006757871,0.3356503496503497,0.5235988
2024_04_23_12_26_43_755,24.91909,-49.99481,0.05044347,0.0004234426,0.007311693,0.3356503496503497,0.5235988
2024_04_23_12_26_43_872,24.93765,-49.99317,0.06655879,6.282496,0.007125218,0.3356503496503497,0.5235988
2024_04_23_12_26_43_988,24.95567,-49.99137,0.08214041,6.281568,0.00643873,0.3356503496503497,0.5235988
2024_04_23_12_26_44_107,24.97382,-49.98935,0.09799474,6.280484,0.005894686,0.3356503496503497,0.5235988
2024_04_23_12_26_44_207,24.98906,-49.98733,0.1109846,6.279442,0.005587036,0.3356503496503497,0.5235988
2024_04_23_12_26_44_322,25.00648,-49.98487,0.1257816,6.278251,0.00523668,0.3356503496503497,0.5235988
2024_04_23_12_26_44_423,25.0215,-49.98233,0.1384338,6.277278,0.004913444,0.3356503496503497,0.5235988
2024_04_23_12_26_44_533,25.03817,-49.97943,0.1524409,6.276343,0.004411869,0.3356503496503497,0.5235988
2024_04_23_12_26_44_633,25.0528,-49.97682,0.1647937,6.275617,0.003897149,0.3356503496503497,0.5235988
2024_04_23_12_26_44_740,25.0678,-49.97372,0.1773585,6.274931,0.003322016,0.3356503496503497,0.5235988
2024_04_23_12_26_44_855,25.08459,-49.97018,0.19146,6.274236,0.002621197,0.3356503496503497,0.5235988
2024_04_23_12_26_44_972,25.10123,-49.96641,0.2055044,6.2734,0.001712035,0.3356503496503497,0.5235988
2024_04_23_12_26_45_071,25.11476,-49.96317,0.2167818,6.272649,0.0006363256,0.3356503496503497,0.5235988
2024_04_23_12_26_45_189,25.13059,-49.95908,0.2300721,6.272601,6.282193,0.3356503496503497,0.5235988
2024_04_23_12_26_45_290,25.14592,-49.95478,0.2420212,6.272961,6.280271,0.3356503496503497,0.5235988
2024_04_23_12_26_45_405,25.16431,-49.94927,0.2564986,6.272769,6.278514,0.3356503496503497,0.5235988
2024_04_23_12_26_45_505,25.18111,-49.9438,0.2694304,6.271897,6.277112,0.3356503496503497,0.5235988
2024_04_23_12_26_45_605,25.19782,-49.93813,0.2823696,6.27104,6.276059,0.3356503496503497,0.5235988
2024_04_23_12_26_45_706,25.21451,-49.93214,0.2953542,6.270136,6.275052,0.3356503496503497,0.5235988
2024_04_23_12_26_45_822,25.23384,-49.92483,0.3104388,6.268056,6.274864,0.3356503496503497,0.5235988
2024_04_23_12_26_45_923,25.25043,-49.91845,0.3235554,6.266784,6.274234,0.3356503496503497,0.5235988
2024_04_23_12_26_46_038,25.26958,-49.91066,0.3388707,6.265292,6.273551,0.3356503496503497,0.5235988
2024_04_23_12_26_46_139,25.28605,-49.90371,0.3521887,6.264102,6.27305,0.3356503496503497,0.5235988
2024_04_23_12_26_46_239,25.30224,-49.89686,0.3657031,6.263455,6.272562,0.3356503496503497,0.5235988
2024_04_23_12_26_46_356,25.32048,-49.88861,0.3809551,6.262682,6.272047,0.3356503496503497,0.5235988
2024_04_23_12_26_46_472,25.33863,-49.88013,0.396141,6.26187,6.271579,0.3356503496503497,0.5235988
2024_04_23_12_26_46_579,25.35543,-49.87193,0.4103207,6.261086,6.271198,0.3356503496503497,0.5235988
2024_04_23_12_26_46_689,25.37202,-49.86362,0.4244578,6.260317,6.271091,0.3356503496503497,0.5235988
2024_04_23_12_26_46_805,25.39021,-49.8541,0.4398929,6.259015,6.272052,0.3356503496503497,0.5235988
2024_04_23_12_26_46_924,25.40847,-49.84392,0.4554437,6.257833,6.27316,0.3356503496503497,0.5235988
2024_04_23_12_26_47_033,25.42597,-49.8339,0.4704538,6.256701,6.274206,0.3356503496503497,0.5235988
2024_04_23_12_26_47_140,25.44197,-49.82439,0.484225,6.2556,6.27507,0.3356503496503497,0.5235988
2024_04_23_12_26_47_255,25.45926,-49.81362,0.498744,6.254407,6.275258,0.3356503496503497,0.5235988
2024_04_23_12_26_47_356,25.4739,-49.80427,0.5109754,6.253431,6.275748,0.3356503496503497,0.5235988
2024_04_23_12_26_47_474,25.49121,-49.79296,0.5254278,6.252211,6.276687,0.3356503496503497,0.5235988
2024_04_23_12_26_47_580,25.50748,-49.78198,0.5392667,6.251026,6.277592,0.3356503496503497,0.5235988
2024_04_23_12_26_47_689,25.52316,-49.77117,0.5527061,6.249871,6.278452,0.3356503496503497,0.5235988
2024_04_23_12_26_47_806,25.54093,-49.75851,0.5683606,6.24796,6.280338,0.3356503496503497,0.5235988
2024_04_23_12_26_47_906,25.55659,-49.74696,0.5823492,6.246105,6.28215,0.3356503496503497,0.5235988
