timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_20_16_45_37_107,24.72651,-50.00024,6.276839,0.01170513,0.009340148,0.0636449067679699,0.0
2024_04_20_16_45_37_222,24.73714,-50.00024,6.275758,0.0112444,0.008126632,0.5283974363297907,0.0
2024_04_20_16_45_37_326,24.76869,-49.99975,6.272936,0.007335411,0.007411154,0.8934615194091101,0.0
2024_04_20_16_45_37_439,24.8288,-49.99969,6.270397,0.006456568,0.004044619,1.20706993006993,0.0
2024_04_20_16_45_37_540,24.89376,-50.00059,6.27143,0.006107161,0.001627862,1.20706993006993,0.0
2024_04_20_16_45_37_657,24.97549,-50.00138,6.273472,0.002450641,-0.0005367945,1.20706993006993,0.0
2024_04_20_16_45_37_772,25.05882,-50.00227,6.275358,6.281954,6.27901,1.20706993006993,0.0
2024_04_20_16_45_37_871,25.13142,-50.00237,6.275535,6.278408,6.274308,1.20706993006993,0.0
2024_04_20_16_45_37_986,25.21505,-50.00248,6.275913,6.276697,6.274676,1.20706993006993,0.0
2024_04_20_16_45_38_091,25.2883,-50.00245,6.273804,6.275499,6.272329,1.20706993006993,0.0
2024_04_20_16_45_38_189,25.36017,-50.0026,6.272399,6.275252,6.268491,1.20706993006993,0.0
2024_04_20_16_45_38_306,25.44259,-50.00303,6.269588,6.28001,6.269193,1.20706993006993,0.0
2024_04_20_16_45_38_421,25.52407,-50.00371,6.267387,6.281308,6.265148,1.20706993006993,0.0
2024_04_20_16_45_38_528,25.59705,-50.00398,6.264711,6.278529,6.261802,1.20706993006993,0.0
2024_04_20_16_45_38_640,25.67578,-50.00499,6.263318,6.277164,6.259855,1.20706993006993,0.0
2024_04_20_16_45_38_740,25.74743,-50.00596,6.262757,6.275798,6.258065,1.20706993006993,0.0
2024_04_20_16_45_38_856,25.82984,-50.00729,6.262661,6.273377,6.251475,1.20706993006993,0.0
2024_04_20_16_45_38_972,25.91093,-50.0085,6.262814,6.27302,6.250124,1.20706993006993,0.0
2024_04_20_16_45_39_090,25.98985,-50.00796,6.257956,6.267434,6.242384,1.20706993006993,0.0
2024_04_20_16_45_39_206,26.06234,-50.0076,6.252772,6.262805,6.228834,1.20706993006993,0.0
2024_04_20_16_45_39_305,26.13149,-50.00786,6.246161,6.261172,6.206741,1.20706993006993,0.0
2024_04_20_16_45_39_422,26.2172,-50.00966,6.237494,6.265908,6.180452,1.20706993006993,0.0
2024_04_20_16_45_39_523,26.29218,-50.01155,6.229302,6.269664,6.140676,1.20706993006993,0.0
2024_04_20_16_45_39_637,26.37343,-50.01442,6.219768,6.270983,6.109816,1.20706993006993,0.0
2024_04_20_16_45_39_749,26.45757,-50.01804,6.209141,6.269958,6.080215,1.20706993006993,0.0
2024_04_20_16_45_39_874,26.54597,-50.02059,6.196713,6.252729,6.062954,1.20706993006993,0.0
2024_04_20_16_45_39_988,26.63044,-50.0234,6.184352,6.235889,6.058925,1.20706993006993,0.0
2024_04_20_16_45_40_089,26.70189,-50.02822,6.181531,6.222813,6.054782,1.20706993006993,0.0
2024_04_20_16_45_40_206,26.76662,-50.03318,6.179706,6.222354,6.060308,1.20706993006993,0.0
2024_04_20_16_45_40_322,26.82306,-50.03683,6.175572,6.223429,6.066834,1.20706993006993,0.0
2024_04_20_16_45_40_438,26.88122,-50.0405,6.170617,6.222374,6.067033,1.20706993006993,0.0
2024_04_20_16_45_40_554,26.94514,-50.04512,6.163647,6.223983,6.060462,1.20706993006993,0.0
2024_04_20_16_45_40_672,27.01,-50.05027,6.157187,6.22498,6.045891,1.20706993006993,0.0
2024_04_20_16_45_40_773,27.06681,-50.05554,6.152778,6.220491,6.045822,1.20706993006993,0.0
2024_04_20_16_45_40_888,27.13664,-50.06314,6.147246,6.218238,6.05039,1.20706993006993,0.0
2024_04_20_16_45_41_005,27.21138,-50.07311,6.14194,6.222322,6.054743,1.20706993006993,0.0
2024_04_20_16_45_41_123,27.2883,-50.08279,6.135334,6.216696,6.052272,1.20706993006993,0.0
2024_04_20_16_45_41_238,27.36422,-50.09424,6.128941,6.215963,6.065948,1.20706993006993,0.0
2024_04_20_16_45_41_338,27.43169,-50.10372,6.121877,6.20738,6.082202,1.20706993006993,0.0
2024_04_20_16_45_41_438,27.50077,-50.11257,6.113758,6.19026,6.109841,1.20706993006993,0.0
2024_04_20_16_45_41_539,27.56713,-50.1195,6.107997,6.168115,6.129121,1.20706993006993,0.0
2024_04_20_16_45_41_655,27.63538,-50.12882,6.10784,6.151722,6.136708,1.20706993006993,0.0
2024_04_20_16_45_41_772,27.6957,-50.13654,6.1087,6.141387,6.143435,1.20706993006993,0.0
2024_04_20_16_45_41_890,27.75688,-50.14643,6.108135,6.155295,6.135586,1.20706993006993,0.0
2024_04_20_16_45_42_005,27.8301,-50.15621,6.102601,6.139103,6.145042,1.20706993006993,0.0
2024_04_20_16_45_42_122,27.89897,-50.17176,6.110188,6.158216,6.148293,1.20706993006993,0.0
2024_04_20_16_45_42_223,27.95553,-50.1836,6.114556,6.168914,6.157647,1.20706993006993,0.0
2024_04_20_16_45_42_328,28.01682,-50.19663,6.119353,6.179503,6.162491,1.20706993006993,0.0
2024_04_20_16_45_42_439,28.08461,-50.20896,6.122707,6.182572,6.172805,1.20706993006993,0.0
2024_04_20_16_45_42_539,28.14963,-50.21648,6.129928,6.160248,6.172052,1.20706993006993,0.0
2024_04_20_16_45_42_655,28.23269,-50.22412,6.132462,6.128484,6.185014,1.20706993006993,0.0
2024_04_20_16_45_42_771,28.32228,-50.23383,6.136272,6.113062,6.201322,1.20706993006993,0.0
2024_04_20_16_45_42_888,28.4136,-50.24743,6.137377,6.1355,6.24155,1.20706993006993,0.0
2024_04_20_16_45_43_005,28.51058,-50.26457,6.137761,6.171045,0.008068485,1.20706993006993,0.0
2024_04_20_16_45_43_105,28.59835,-50.27998,6.144911,6.193293,0.02208161,1.20706993006993,0.0
2024_04_20_16_45_43_216,28.698,-50.29578,6.154024,6.209253,0.03144031,1.20706993006993,0.0
2024_04_20_16_45_43_321,28.79348,-50.30911,6.160712,6.210614,0.04341375,1.20706993006993,0.0
2024_04_20_16_45_43_438,28.90454,-50.32327,6.166925,6.216218,0.06586224,1.20706993006993,0.0
2024_04_20_16_45_43_555,29.02077,-50.33876,6.176225,6.22609,0.09095987,1.20706993006993,0.0
2024_04_20_16_45_43_655,29.12147,-50.35019,6.186835,6.232026,0.1013083,1.20706993006993,0.0
2024_04_20_16_45_43_756,29.22107,-50.36438,6.196225,6.25846,0.1294304,1.20706993006993,0.0
2024_04_20_16_45_43_872,29.34238,-50.37947,6.207194,6.279142,0.149611,1.20706993006993,0.0
2024_04_20_16_45_43_972,29.44622,-50.38812,6.216078,6.272939,0.1410143,1.20706993006993,0.0
2024_04_20_16_45_44_089,29.56426,-50.39719,6.228647,6.27115,0.122793,1.20706993006993,0.0
2024_04_20_16_45_44_189,29.66508,-50.40669,6.23795,0.01156771,0.1160703,1.20706993006993,0.0
2024_04_20_16_45_44_322,29.78433,-50.414,6.236362,0.02423157,0.1038254,1.20706993006993,0.0
2024_04_20_16_45_44_438,29.88149,-50.41947,6.239414,0.02543958,0.09621878,1.20706993006993,0.0
2024_04_20_16_45_44_553,29.97726,-50.42411,6.240138,0.02454369,0.09939322,1.20706993006993,0.0
2024_04_20_16_45_44_655,30.06135,-50.42852,6.242815,0.02523665,0.1021286,1.20706993006993,0.0
2024_04_20_16_45_44_772,30.15709,-50.43376,6.246541,0.02830567,0.1058472,1.20706993006993,0.0
2024_04_20_16_45_44_882,30.2495,-50.43793,6.248757,0.02916534,0.1075571,1.20706993006993,0.0
2024_04_20_16_45_44_988,30.33437,-50.44217,6.251296,0.0323409,0.1111268,1.20706993006993,0.0
2024_04_20_16_45_45_088,30.41661,-50.44456,6.24939,0.03029079,0.1121943,1.20706993006993,0.0
2024_04_20_16_45_45_205,30.51295,-50.44876,6.252224,0.03095019,0.1119874,1.20706993006993,0.0
2024_04_20_16_45_45_305,30.59542,-50.45249,6.255034,0.03331774,0.1133158,1.20706993006993,0.0
2024_04_20_16_45_45_422,30.69189,-50.45549,6.253381,0.03490552,0.1156521,1.20706993006993,0.0
2024_04_20_16_45_45_538,30.7876,-50.45829,6.253041,0.03257898,0.1200957,1.20706993006993,0.0
2024_04_20_16_45_45_655,30.88449,-50.46077,6.250786,0.03114034,0.1207635,1.20706993006993,0.01517678
2024_04_20_16_45_45_772,30.98031,-50.46298,6.270656,0.03018959,0.1242299,1.20706993006993,0.2200632
2024_04_20_16_45_45_872,31.06075,-50.46183,0.02005147,0.03373533,0.1241794,1.20706993006993,0.3263007
2024_04_20_16_45_45_988,31.15147,-50.45665,0.06792019,0.0401855,0.1247472,1.20706993006993,0.371831
2024_04_20_16_45_46_088,31.22775,-50.44896,0.1130746,0.04520982,0.126751,1.20706993006993,0.390802
2024_04_20_16_45_46_204,31.3154,-50.43585,0.1675565,0.05136918,0.127329,1.20706993006993,0.4097729
2024_04_20_16_45_46_306,31.38998,-50.42035,0.2165022,0.05392582,0.1280637,1.20706993006993,0.4477149
2024_04_20_16_45_46_421,31.47161,-50.3985,0.2815041,0.05966706,0.1262638,1.20706993006993,0.5198045
2024_04_20_16_45_46_537,31.54933,-50.37227,0.3490653,0.06720807,0.1219912,1.20706993006993,0.5235988
2024_04_20_16_45_46_654,31.62376,-50.34215,0.4168454,0.07566467,0.1195308,1.20706993006993,0.5235988
2024_04_20_16_45_46_773,31.69652,-50.30637,0.4836332,0.08198968,0.1181498,1.20706993006993,0.5235988
2024_04_20_16_45_46_872,31.75633,-50.27215,0.5401424,0.08664541,0.116908,1.20706993006993,0.5235988
2024_04_20_16_45_46_989,31.82256,-50.22826,0.604333,0.09033602,0.1124782,1.20706993006993,0.5235988
2024_04_20_16_45_47_104,31.88512,-50.18202,0.6686505,0.0972171,0.1068289,1.20706993006993,0.5235988
2024_04_20_16_45_47_205,31.93715,-50.13908,0.7250499,0.1048082,0.1026773,1.20706993006993,0.5235988
2024_04_20_16_45_47_321,31.99372,-50.08612,0.7892837,0.1120829,0.0973518,1.20706993006993,0.5235988
2024_04_20_16_45_47_420,32.03949,-50.03708,0.8439754,0.1155551,0.0899377,1.20706993006993,0.5235988
2024_04_20_16_45_47_526,32.08484,-49.98432,0.9038124,0.1208862,0.08501542,1.20706993006993,0.5235988
2024_04_20_16_45_47_636,32.12871,-49.92643,0.9671898,0.1240468,0.07806871,1.20706993006993,0.5235988
2024_04_20_16_45_47_754,32.17057,-49.86361,1.033525,0.1285257,0.07205208,1.20706993006993,0.5235988
2024_04_20_16_45_47_855,32.20343,-49.80644,1.089099,0.1332124,0.06529709,1.20706993006993,0.5235988
2024_04_20_16_45_47_954,32.23189,-49.74889,1.142084,0.1334553,0.05893337,1.20706993006993,0.5235988
2024_04_20_16_45_48_067,32.26192,-49.68244,1.210114,0.1384886,0.05435764,1.20706993006993,0.5235988
2024_04_20_16_45_48_170,32.28458,-49.62105,1.267554,0.1420173,0.0488552,1.20706993006993,0.5235988
2024_04_20_16_45_48_271,32.30174,-49.56082,1.31874,0.1401792,0.04581873,1.20706993006993,0.5235988
