timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_13_29_22_452,24.72648,-50.00036,6.277377,0.01172324,0.009354508,0.0556074796512498,0.0
2024_04_23_13_29_22_559,24.73452,-50.00036,6.276479,0.0114484,0.008278528,0.4748496814823634,0.0
2024_04_23_13_29_22_676,24.76788,-49.99985,6.273534,0.00745472,0.007436634,0.8855990145302794,0.0
2024_04_23_13_29_22_776,24.81974,-49.99958,6.270833,0.006042712,0.004788891,1.20706993006993,0.0
2024_04_23_13_29_22_892,24.89446,-50.00057,6.270893,0.006056561,0.00158909,1.20706993006993,-0.05185789
2024_04_23_13_29_22_993,24.96414,-50.00169,6.258074,0.002748915,0.0005673724,1.20706993006993,-0.2095718
2024_04_23_13_29_23_109,25.04459,-50.00533,6.221464,6.28154,6.280478,1.20706993006993,-0.3929962
2024_04_23_13_29_23_225,25.11982,-50.01245,6.16363,6.278696,6.274357,1.20706993006993,-0.5235988
2024_04_23_13_29_23_326,25.18034,-50.02247,6.112926,6.282765,6.27614,1.20706993006993,-0.5235988
2024_04_23_13_29_23_426,25.23978,-50.03507,6.062702,6.280444,6.273488,1.20706993006993,-0.5235988
2024_04_23_13_29_23_542,25.30519,-50.0533,6.00448,0.006690926,6.273946,1.20706993006993,-0.5235988
2024_04_23_13_29_23_659,25.37105,-50.07572,5.945329,0.009004148,6.271465,1.20706993006993,-0.5235988
2024_04_23_13_29_23_770,25.43386,-50.10061,5.889143,0.008461928,6.27083,1.20706993006993,-0.5235988
2024_04_23_13_29_23_886,25.49562,-50.12973,5.832573,0.01026542,6.268217,1.20706993006993,-0.5235988
2024_04_23_13_29_23_992,25.54918,-50.1589,5.781209,0.01363645,6.262672,1.20706993006993,-0.5235988
2024_04_23_13_29_24_092,25.5989,-50.18945,5.733682,0.01697392,6.262138,1.20706993006993,-0.5235988
2024_04_23_13_29_24_205,25.65558,-50.22808,5.677594,0.01959341,6.263468,1.20706993006993,-0.5235988
2024_04_23_13_29_24_310,25.70252,-50.2646,5.629376,0.02253993,6.263004,1.20706993006993,-0.5235988
2024_04_23_13_29_24_426,25.75353,-50.30738,5.574146,0.02136974,6.263645,1.20706993006993,-0.5235988
2024_04_23_13_29_24_542,25.80285,-50.35473,5.517094,0.02716158,6.26226,1.20706993006993,-0.5235988
2024_04_23_13_29_24_657,25.84764,-50.4037,5.463757,0.03108655,6.256677,1.20706993006993,-0.5235988
2024_04_23_13_29_24_759,25.88504,-50.4499,5.419878,0.034138,6.239147,1.20706993006993,-0.5235988
2024_04_23_13_29_24_858,25.92083,-50.49739,5.375559,0.03469566,6.221294,1.20706993006993,-0.5235988
2024_04_23_13_29_24_958,25.95473,-50.54773,5.331548,0.03973436,6.199388,1.20706993006993,-0.5235988
2024_04_23_13_29_25_059,25.98778,-50.59912,5.287577,0.03867123,6.190759,1.20706993006993,-0.5235988
