timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_13_28_36_776,24.73856,-49.99903,6.269022,0.0119496,0.005865031,1.488067599067599,0.0
2024_04_23_13_28_36_898,24.82481,-49.99897,6.26196,0.0066856,0.003213031,1.488067599067599,0.0
2024_04_23_13_28_37_003,24.91355,-50.00103,6.264053,0.005294364,0.001249468,1.488067599067599,0.0
2024_04_23_13_28_37_107,25.00538,-50.00286,6.267149,0.001816808,6.280932,1.488067599067599,0.0
2024_04_23_13_28_37_208,25.09984,-50.00388,6.267875,6.280143,6.276863,1.488067599067599,0.0
2024_04_23_13_28_37_316,25.19675,-50.00475,6.268726,6.276342,6.274666,1.488067599067599,0.0
2024_04_23_13_28_37_420,25.29048,-50.00556,6.266799,6.276034,6.271684,1.488067599067599,0.0
2024_04_23_13_28_37_528,25.38668,-50.00655,6.26454,6.277855,6.269293,1.488067599067599,0.0
2024_04_23_13_28_37_641,25.48275,-50.00801,6.261598,6.281312,6.265291,1.488067599067599,0.0
2024_04_23_13_28_37_744,25.57344,-50.00889,6.258006,6.279334,6.263258,1.488067599067599,0.0
2024_04_23_13_28_37_848,25.66425,-50.01054,6.244503,6.277563,6.259592,1.488067599067599,-0.2751714
2024_04_23_13_28_37_948,25.74929,-50.0154,6.205427,6.27769,6.256825,1.488067599067599,-0.2954512
2024_04_23_13_28_38_052,25.83615,-50.02431,6.161315,6.278786,6.249165,1.488067599067599,-0.3410807
2024_04_23_13_28_38_158,25.9198,-50.03541,6.10378,6.27713,6.246021,1.488067599067599,-0.4374097
2024_04_23_13_28_38_256,25.99573,-50.05124,6.040714,6.280768,6.236539,1.488067599067599,-0.4576895
2024_04_23_13_28_38_363,26.07431,-50.07282,5.970936,0.001965946,6.219386,1.488067599067599,-0.4576895
2024_04_23_13_28_38_466,26.14331,-50.09908,5.917224,0.008719722,6.198197,1.488067599067599,-0.4576895
2024_04_23_13_28_38_570,26.1988,-50.12637,5.879408,0.02166056,6.175683,1.488067599067599,-0.4576895
