timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_23_13_12_14_167,24.73086,-49.99828,6.266347,0.01118048,0.008781827,0.3014745782468193,0.0
2024_04_23_13_12_14_267,24.74878,-49.9985,6.264969,0.009723201,0.008047764,0.5867045646988613,0.0
2024_04_23_13_12_14_367,24.78322,-49.99843,6.262658,0.006015016,0.007462144,0.8478456529330285,0.0
2024_04_23_13_12_14_485,24.83739,-49.99936,6.262465,0.006974286,0.00354138,0.9322132867132868,0.0
2024_04_23_13_12_14_583,24.88851,-50.00036,6.263044,0.006146043,0.002004403,0.9322132867132868,0.0
2024_04_23_13_12_14_702,24.95104,-50.00112,6.263815,0.002536927,0.002290314,0.9322132867132868,0.0
2024_04_23_13_12_14_817,25.01393,-50.00241,6.265539,0.0007797736,6.281322,0.9322132867132868,0.0
2024_04_23_13_12_14_934,25.0785,-50.00327,6.266011,6.280762,6.278584,0.9322132867132868,0.0
2024_04_23_13_12_15_035,25.13333,-50.00396,6.266395,6.278093,6.274176,0.9322132867132868,0.0
2024_04_23_13_12_15_152,25.19683,-50.00454,6.266509,6.27642,6.274812,0.9322132867132868,0.0
2024_04_23_13_12_15_267,25.26016,-50.00547,6.26602,6.277488,6.274433,0.9322132867132868,0.0
2024_04_23_13_12_15_384,25.32383,-50.00587,6.2643,6.275495,6.269138,0.9322132867132868,0.0
2024_04_23_13_12_15_485,25.3776,-50.0067,6.26352,6.277585,6.268991,0.9322132867132868,0.0
2024_04_23_13_12_15_594,25.43682,-50.00749,6.261547,6.280533,6.269351,0.9322132867132868,0.0
2024_04_23_13_12_15_700,25.49118,-50.00836,6.260176,6.281497,6.265067,0.9322132867132868,0.0
2024_04_23_13_12_15_818,25.55162,-50.00912,6.25833,6.280143,6.264486,0.9322132867132868,0.0
2024_04_23_13_12_15_917,25.60405,-50.00995,6.25669,6.279129,6.260458,0.9322132867132868,0.0
2024_04_23_13_12_16_017,25.6568,-50.01094,6.255654,6.277989,6.259288,0.9322132867132868,0.0
2024_04_23_13_12_16_134,25.71839,-50.01207,6.254755,6.275537,6.259572,0.9322132867132868,0.0
2024_04_23_13_12_16_234,25.77174,-50.01339,6.253925,6.276838,6.256067,0.9322132867132868,0.0
2024_04_23_13_12_16_334,25.82494,-50.0145,6.253799,6.27433,6.251554,0.9322132867132868,0.0
2024_04_23_13_12_16_434,25.87751,-50.01568,6.253785,6.273357,6.250697,0.9322132867132868,0.0
2024_04_23_13_12_16_551,25.93714,-50.01662,6.252357,6.271897,6.24802,0.9322132867132868,0.0
2024_04_23_13_12_16_650,25.98561,-50.01663,6.249613,6.268631,6.242127,0.9322132867132868,0.0
2024_04_23_13_12_16_751,26.03053,-50.01672,6.24695,6.26438,6.236718,0.9322132867132868,0.0
2024_04_23_13_12_16_852,26.07784,-50.01726,6.242612,6.264509,6.219632,0.9322132867132868,0.0
2024_04_23_13_12_16_951,26.12954,-50.01806,6.237459,6.26483,6.204165,0.9322132867132868,0.0
2024_04_23_13_12_17_069,26.19203,-50.01979,6.231238,6.267733,6.187107,0.9322132867132868,0.0
2024_04_23_13_12_17_184,26.25414,-50.02141,6.224602,6.268854,6.158279,0.9322132867132868,0.0
2024_04_23_13_12_17_284,26.30498,-50.02342,6.219151,6.271075,6.13517,0.9322132867132868,0.0
2024_04_23_13_12_17_400,26.36487,-50.02589,6.211976,6.271454,6.113577,0.9322132867132868,0.0
2024_04_23_13_12_17_501,26.41793,-50.0285,6.205474,6.271881,6.096032,0.9322132867132868,0.0
2024_04_23_13_12_17_602,26.47134,-50.03106,6.198166,6.269073,6.078585,0.9322132867132868,0.0
2024_04_23_13_12_17_718,26.53221,-50.03286,6.189129,6.256467,6.06673,0.9322132867132868,0.0
2024_04_23_13_12_17_835,26.59163,-50.03513,6.180314,6.246078,6.061291,0.9322132867132868,0.0
2024_04_23_13_12_17_952,26.65162,-50.03772,6.171285,6.231603,6.061987,0.9322132867132868,0.0
2024_04_23_13_12_18_072,26.70831,-50.04266,6.171081,6.223935,6.056699,0.9322132867132868,0.0
2024_04_23_13_12_18_183,26.74693,-50.04561,6.169389,6.226365,6.061861,0.9322132867132868,0.0
2024_04_23_13_12_18_285,26.77927,-50.04843,6.165706,6.233264,6.061339,0.9322132867132868,0.0
2024_04_23_13_12_18_401,26.81887,-50.05091,6.160195,6.233205,6.065725,0.9322132867132868,0.0
2024_04_23_13_12_18_517,26.86153,-50.05441,6.156133,6.232206,6.064753,0.9322132867132868,0.0
2024_04_23_13_12_18_618,26.89893,-50.05804,6.153924,6.231786,6.061809,0.9322132867132868,0.0
2024_04_23_13_12_18_735,26.9424,-50.06227,6.15131,6.231637,6.054919,0.9322132867132868,0.0
2024_04_23_13_12_18_834,26.97824,-50.06601,6.149036,6.232315,6.046215,0.9322132867132868,0.0
2024_04_23_13_12_18_946,27.01899,-50.07017,6.1458,6.230261,6.039847,0.9322132867132868,0.0
2024_04_23_13_12_19_051,27.05753,-50.07394,6.142386,6.225987,6.042138,0.9322132867132868,0.0
2024_04_23_13_12_19_167,27.10509,-50.07916,6.138727,6.221519,6.045163,0.9322132867132868,0.0
2024_04_23_13_12_19_271,27.14854,-50.08512,6.136209,6.222337,6.049526,0.9322132867132868,0.0
2024_04_23_13_12_19_384,27.19827,-50.09235,6.133449,6.223993,6.052467,0.9322132867132868,0.0
2024_04_23_13_12_19_484,27.24371,-50.09851,6.129901,6.22046,6.051948,0.9322132867132868,0.0
2024_04_23_13_12_19_602,27.29815,-50.10608,6.125446,6.21455,6.058969,0.9322132867132868,0.0
2024_04_23_13_12_19_718,27.3523,-50.11493,6.121411,6.211492,6.069007,0.9322132867132868,0.0
2024_04_23_13_12_19_818,27.39933,-50.12194,6.117022,6.204409,6.080167,0.9322132867132868,0.0
2024_04_23_13_12_19_918,27.44691,-50.12863,6.112866,6.194241,6.095478,0.9322132867132868,0.0
2024_04_23_13_12_20_035,27.50186,-50.13549,6.109888,6.177632,6.113804,0.9322132867132868,0.0
2024_04_23_13_12_20_135,27.54314,-50.1395,6.105982,6.165405,6.123461,0.9322132867132868,0.0
2024_04_23_13_12_20_250,27.58668,-50.14417,6.104377,6.156565,6.129698,0.9322132867132868,0.0
2024_04_23_13_12_20_351,27.62189,-50.1483,6.103257,6.152539,6.132535,0.9322132867132868,0.0
2024_04_23_13_12_20_472,27.65998,-50.15265,6.101664,6.147983,6.137149,0.9322132867132868,0.0
2024_04_23_13_12_20_584,27.6938,-50.15742,6.101491,6.15304,6.132327,0.9322132867132868,0.0
2024_04_23_13_12_20_685,27.72954,-50.16339,6.101563,6.161486,6.125312,0.9322132867132868,0.0
2024_04_23_13_12_20_800,27.78008,-50.17096,6.099165,6.152888,6.125648,0.9322132867132868,0.0
2024_04_23_13_12_20_900,27.82906,-50.17776,6.097228,6.144921,6.132119,0.9322132867132868,0.0
2024_04_23_13_12_21_002,27.87322,-50.18836,6.103206,6.156508,6.132929,0.9322132867132868,0.0
2024_04_23_13_12_21_116,27.91814,-50.19826,6.107682,6.165709,6.140422,0.9322132867132868,0.0
2024_04_23_13_12_21_216,27.95841,-50.20707,6.111595,6.171463,6.146697,0.9322132867132868,0.0
2024_04_23_13_12_21_317,28.00075,-50.21627,6.115219,6.178176,6.150873,0.9322132867132868,0.0
2024_04_23_13_12_21_417,28.04326,-50.22317,6.115351,6.181228,6.157612,0.9322132867132868,0.0
2024_04_23_13_12_21_533,28.09625,-50.22956,6.119933,6.166006,6.155748,0.9322132867132868,0.0
2024_04_23_13_12_21_634,28.1443,-50.23459,6.123032,6.151318,6.161528,0.9322132867132868,0.0
2024_04_23_13_12_21_750,28.20539,-50.24023,6.121553,6.134089,6.178527,0.9322132867132868,0.0
2024_04_23_13_12_21_866,28.26995,-50.24612,6.120409,6.115574,6.190239,0.9322132867132868,0.0
2024_04_23_13_12_21_966,28.32695,-50.25385,6.120566,6.115848,6.205794,0.9322132867132868,0.0
2024_04_23_13_12_22_067,28.38397,-50.26253,6.120709,6.129666,6.231855,0.9322132867132868,0.0
2024_04_23_13_12_22_167,28.44295,-50.27372,6.120366,6.156397,6.266708,0.9322132867132868,0.0
2024_04_23_13_12_22_284,28.51654,-50.28661,6.122284,6.175515,0.01182537,0.9322132867132868,0.0
2024_04_23_13_12_22_384,28.58274,-50.29926,6.127388,6.193788,0.02216583,0.9322132867132868,0.0
2024_04_23_13_12_22_500,28.66006,-50.31325,6.133431,6.210591,0.03207745,0.9322132867132868,0.0
2024_04_23_13_12_22_617,28.74084,-50.32718,6.138875,6.217993,0.04340629,0.9322132867132868,0.0
2024_04_23_13_12_22_734,28.82654,-50.33901,6.142596,6.212981,0.05759599,0.9322132867132868,0.0
2024_04_23_13_12_22_834,28.90156,-50.3496,6.146774,6.214956,0.06588964,0.9322132867132868,0.0
2024_04_23_13_12_22_950,28.9903,-50.36377,6.14775,6.226578,0.08115441,0.9322132867132868,-0.131042
2024_04_23_13_12_23_066,29.07738,-50.37711,6.124354,6.224832,0.092871,0.9322132867132868,-0.3142279
2024_04_23_13_12_23_185,29.15931,-50.39695,6.08184,6.248636,0.1251976,0.9322132867132868,-0.4990746
