timestamp,posX,posY,yaw,roll,pitch,control_velocity,steering
2024_04_20_16_40_47_306,24.73002,-49.99986,6.273932,0.01157783,0.008686326,0.3391535155581954,0.0
2024_04_20_16_40_47_422,24.75444,-49.99957,6.271877,0.00930828,0.007632355,0.7643313710903293,0.0
2024_04_20_16_40_47_539,24.8077,-49.99915,6.268936,0.005581453,0.00577169,1.1526073459317496,0.0
2024_04_20_16_40_47_654,24.87883,-50.00023,6.269532,0.006468818,0.001891472,1.20706993006993,0.0
2024_04_20_16_40_47_755,24.94808,-50.00086,6.271046,0.002933738,0.001998232,1.20706993006993,0.0
2024_04_20_16_40_47_871,25.03143,-50.00202,6.271325,0.0001257012,6.280206,1.20706993006993,-0.04173614
2024_04_20_16_40_47_984,25.11473,-50.00296,6.263183,6.279186,6.275635,1.20706993006993,-0.09864905
2024_04_20_16_40_48_089,25.18765,-50.00458,6.24758,6.276866,6.274453,1.20706993006993,-0.1897097
2024_04_20_16_40_48_204,25.26956,-50.00909,6.220483,6.278457,6.272213,1.20706993006993,-0.254211
2024_04_20_16_40_48_321,25.34983,-50.01585,6.183939,6.281854,6.267454,1.20706993006993,-0.3149181
2024_04_20_16_40_48_422,25.41581,-50.02383,6.14308,0.002124137,6.268548,1.20706993006993,-0.3794194
2024_04_20_16_40_48_521,25.48009,-50.03455,6.097794,0.004511927,6.266921,1.20706993006993,-0.4742743
2024_04_20_16_40_48_638,25.55172,-50.05014,6.035085,0.003913782,6.261189,1.20706993006993,-0.5008336
2024_04_20_16_40_48_755,25.61983,-50.07061,5.974138,0.007460579,6.259475,1.20706993006993,-0.5235988
2024_04_20_16_40_48_872,25.6855,-50.09464,5.91422,0.008585499,6.258807,1.20706993006993,-0.5235988
2024_04_20_16_40_48_972,25.73933,-50.11772,5.865296,0.008798019,6.258607,1.20706993006993,-0.5235988
2024_04_20_16_40_49_073,25.79322,-50.14442,5.813411,0.0135475,6.257883,1.20706993006993,-0.5235988
2024_04_20_16_40_49_188,25.8531,-50.17887,5.75492,0.01798326,6.258445,1.20706993006993,-0.5235988
2024_04_20_16_40_49_306,25.90712,-50.21545,5.701853,0.02373889,6.249583,1.20706993006993,-0.5235988
2024_04_20_16_40_49_406,25.94853,-50.24767,5.660408,0.03289643,6.240003,1.20706993006993,-0.5235988
2024_04_20_16_40_49_517,25.9956,-50.28554,5.613904,0.0286146,6.216399,1.20706993006993,-0.5235988
2024_04_20_16_40_49_620,26.0386,-50.32409,5.574293,0.03216513,6.19737,1.20706993006993,-0.5235988
2024_04_20_16_40_49_722,26.08167,-50.36562,5.531783,0.03301521,6.183098,1.20706993006993,-0.5235988
2024_04_20_16_40_49_821,26.12389,-50.40929,5.487082,0.02978319,6.157853,1.20706993006993,-0.5235988
2024_04_20_16_40_49_939,26.16677,-50.45916,5.441496,0.03619236,6.12537,1.20706993006993,-0.5235988
2024_04_20_16_40_50_038,26.20389,-50.50521,5.39924,0.04077832,6.11079,1.20706993006993,-0.5235988
2024_04_20_16_40_50_155,26.24356,-50.56197,5.351698,0.05631148,6.09675,1.20706993006993,-0.5235988
